Product_Name;Color;Ton_Kho;Gia_Niem_Yet;Gia_Khuyen_Mai;Date;Khuyen_Mai;Thanh_Toan;Store_Count;Link;screenshot_name
iPad Air 6 M2 13 inch WiFi (128GB) - Chính hãng Apple Việt Nam;Space Gray;Yes;22490000;16990000;2026-05-14;"1
Giảm 100.000đ khi mua bút cảm ứng hãng ESR và ZAGG kèm iPad
2
Giảm 150.000đ khi mua Bao da kèm bàn phím hãng ESR và ZAGG kèm iPad
3
Ưu đãi giảm tới 5% tối đa 100k khi mua AirPods kèm iPhone/iPad/MacBook (Khám phá ngay)
4
Ưu đãi giảm tới 3% tối đa 200k khi mua Apple Watch kèm iPhone/iPad/MacBook (Khám phá ngay)
5
Ưu đãi giảm 5% tối đa 300k khi mua AirPods + Apple Watch kèm iPhone/iPad/MacBook (Khám phá ngay)
6
Tặng Voucher giảm ngay 10%, tối đa 200.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)
7
Ưu đãi mua dán màn hình kèm máy Điện thoại/Máy tính bảng/Laptop/Đồng hồ giảm 10% (Khám phá ngay)
8
Giảm ngay 50.000đ khi mua gói cước di động Mobifone, Vnsky lên tới 6GB data/ngày - Trải nghiệm 5G chỉ 99k/tháng (Khám phá ngay)
9
Nhận báo giá tốt nhất cho khách hàng doanh nghiệp B2B khi mua số lượng lớn (Khám phá ngay)";"Mở thẻ VPBank - giảm tới 500k, trả góp 0%, 0 phí lên đến 6 tháng
Trả góp 0% Lãi suất - Kỳ hạn lên đến 12 tháng qua thẻ VIB
Mở thẻ Max Card nhận loạt đặc quyền - Hoàn tiền lên đến 18 triệu đồng
Trả góp 4 không, duyệt nhanh 10 phút, kỳ hạn tới 12 tháng với công ty tài chính/thẻ tín dụng
An tâm sử dụng sản phẩm dài lâu với gói bảo hành mở rộng H-Care (LH 1900.2091)
Giảm 5% tối đa 500k khi thanh toán qua Spaylater
TPBank Evo - Giảm đến 500.000đ, trả góp 0%, 0 phí lên đến 12 tháng
Thu cũ đổi mới lên đời điện thoại Android & Máy tính bảng, tiết kiệm tới 20 triệu đồng
Giảm 1% tối đa 300.000đ khi thanh toán qua ZaloPay
Giảm tới 500.000đ khi thanh toán qua Homepaylater";0;https://hoanghamobile.com/may-tinh-bang/ipad-air-6-m2-13-wifi-128gb;Disabled
429 Too Many Requests;Unknown;No;0;0;2026-05-14;;;0;https://hoanghamobile.com/may-tinh-bang/ipad-air-m3-13-inch-5g-512gb;Disabled
iPad Air 6 M2 13 inch WiFi (256GB) - Chính hãng Apple Việt Nam;Space Gray;Yes;24990000;22690000;2026-05-14;"1
Giảm 100.000đ khi mua bút cảm ứng hãng ESR và ZAGG kèm iPad
2
Giảm 150.000đ khi mua Bao da kèm bàn phím hãng ESR và ZAGG kèm iPad
3
Ưu đãi giảm tới 5% tối đa 100k khi mua AirPods kèm iPhone/iPad/MacBook (Khám phá ngay)
4
Ưu đãi giảm tới 3% tối đa 200k khi mua Apple Watch kèm iPhone/iPad/MacBook (Khám phá ngay)
5
Ưu đãi giảm 5% tối đa 300k khi mua AirPods + Apple Watch kèm iPhone/iPad/MacBook (Khám phá ngay)
6
Tặng Voucher giảm ngay 10%, tối đa 200.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)
7
Ưu đãi mua dán màn hình kèm máy Điện thoại/Máy tính bảng/Laptop/Đồng hồ giảm 10% (Khám phá ngay)
8
Giảm ngay 50.000đ khi mua gói cước di động Mobifone, Vnsky lên tới 6GB data/ngày - Trải nghiệm 5G chỉ 99k/tháng (Khám phá ngay)
9
Nhận báo giá tốt nhất cho khách hàng doanh nghiệp B2B khi mua số lượng lớn (Khám phá ngay)";"Mở thẻ VPBank - giảm tới 500k, trả góp 0%, 0 phí lên đến 6 tháng
Trả góp 0% Lãi suất - Kỳ hạn lên đến 12 tháng qua thẻ VIB
Mở thẻ Max Card nhận loạt đặc quyền - Hoàn tiền lên đến 18 triệu đồng
Trả góp 4 không, duyệt nhanh 10 phút, kỳ hạn tới 12 tháng với công ty tài chính/thẻ tín dụng
An tâm sử dụng sản phẩm dài lâu với gói bảo hành mở rộng H-Care (LH 1900.2091)
Giảm 5% tối đa 500k khi thanh toán qua Spaylater
TPBank Evo - Giảm đến 500.000đ, trả góp 0%, 0 phí lên đến 12 tháng
Thu cũ đổi mới lên đời điện thoại Android & Máy tính bảng, tiết kiệm tới 20 triệu đồng
Giảm 1% tối đa 300.000đ khi thanh toán qua ZaloPay
Giảm tới 500.000đ khi thanh toán qua Homepaylater";0;https://hoanghamobile.com/may-tinh-bang/ipad-air-6-m2-13-wifi-256gb;Disabled
iPad Air 6 M2 13 inch 5G (128GB) - Chính hãng Apple Việt Nam;Purple;Yes;26490000;17590000;2026-05-14;"1
Giảm 100.000đ khi mua bút cảm ứng hãng ESR và ZAGG kèm iPad
2
Giảm 150.000đ khi mua Bao da kèm bàn phím hãng ESR và ZAGG kèm iPad
3
Ưu đãi giảm tới 5% tối đa 100k khi mua AirPods kèm iPhone/iPad/MacBook (Khám phá ngay)
4
Ưu đãi giảm tới 3% tối đa 200k khi mua Apple Watch kèm iPhone/iPad/MacBook (Khám phá ngay)
5
Ưu đãi giảm 5% tối đa 300k khi mua AirPods + Apple Watch kèm iPhone/iPad/MacBook (Khám phá ngay)
6
Tặng Voucher giảm ngay 10%, tối đa 200.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)
7
Ưu đãi mua dán màn hình kèm máy Điện thoại/Máy tính bảng/Laptop/Đồng hồ giảm 10% (Khám phá ngay)
8
Giảm ngay 50.000đ khi mua gói cước di động Mobifone, Vnsky lên tới 6GB data/ngày - Trải nghiệm 5G chỉ 99k/tháng (Khám phá ngay)
9
Nhận báo giá tốt nhất cho khách hàng doanh nghiệp B2B khi mua số lượng lớn (Khám phá ngay)";"Mở thẻ VPBank - giảm tới 500k, trả góp 0%, 0 phí lên đến 6 tháng
Trả góp 0% Lãi suất - Kỳ hạn lên đến 12 tháng qua thẻ VIB
Mở thẻ Max Card nhận loạt đặc quyền - Hoàn tiền lên đến 18 triệu đồng
Trả góp 4 không, duyệt nhanh 10 phút, kỳ hạn tới 12 tháng với công ty tài chính/thẻ tín dụng
An tâm sử dụng sản phẩm dài lâu với gói bảo hành mở rộng H-Care (LH 1900.2091)
Giảm 5% tối đa 500k khi thanh toán qua Spaylater
TPBank Evo - Giảm đến 500.000đ, trả góp 0%, 0 phí lên đến 12 tháng
Thu cũ đổi mới lên đời điện thoại Android & Máy tính bảng, tiết kiệm tới 20 triệu đồng
Giảm 1% tối đa 300.000đ khi thanh toán qua ZaloPay
Giảm tới 500.000đ khi thanh toán qua Homepaylater";0;https://hoanghamobile.com/may-tinh-bang/ipad-air-6-m2-13-5G-128gb;Disabled
iPad Air 6 M2 13 inch 5G (512GB) - Chính hãng Apple Việt Nam;Purple;Yes;34490000;31590000;2026-05-14;"1
Giảm 100.000đ khi mua bút cảm ứng hãng ESR và ZAGG kèm iPad
2
Giảm 150.000đ khi mua Bao da kèm bàn phím hãng ESR và ZAGG kèm iPad
3
Ưu đãi giảm tới 5% tối đa 100k khi mua AirPods kèm iPhone/iPad/MacBook (Khám phá ngay)
4
Ưu đãi giảm tới 3% tối đa 200k khi mua Apple Watch kèm iPhone/iPad/MacBook (Khám phá ngay)
5
Ưu đãi giảm 5% tối đa 300k khi mua AirPods + Apple Watch kèm iPhone/iPad/MacBook (Khám phá ngay)
6
Tặng Voucher giảm ngay 10%, tối đa 200.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)
7
Ưu đãi mua dán màn hình kèm máy Điện thoại/Máy tính bảng/Laptop/Đồng hồ giảm 10% (Khám phá ngay)
8
Giảm ngay 50.000đ khi mua gói cước di động Mobifone, Vnsky lên tới 6GB data/ngày - Trải nghiệm 5G chỉ 99k/tháng (Khám phá ngay)
9
Nhận báo giá tốt nhất cho khách hàng doanh nghiệp B2B khi mua số lượng lớn (Khám phá ngay)";"Mở thẻ VPBank - giảm tới 500k, trả góp 0%, 0 phí lên đến 6 tháng
Trả góp 0% Lãi suất - Kỳ hạn lên đến 12 tháng qua thẻ VIB
Mở thẻ Max Card nhận loạt đặc quyền - Hoàn tiền lên đến 18 triệu đồng
Trả góp 4 không, duyệt nhanh 10 phút, kỳ hạn tới 12 tháng với công ty tài chính/thẻ tín dụng
An tâm sử dụng sản phẩm dài lâu với gói bảo hành mở rộng H-Care (LH 1900.2091)
Giảm 5% tối đa 500k khi thanh toán qua Spaylater
TPBank Evo - Giảm đến 500.000đ, trả góp 0%, 0 phí lên đến 12 tháng
Thu cũ đổi mới lên đời điện thoại Android & Máy tính bảng, tiết kiệm tới 20 triệu đồng
Giảm 1% tối đa 300.000đ khi thanh toán qua ZaloPay
Giảm tới 500.000đ khi thanh toán qua Homepaylater";0;https://hoanghamobile.com/may-tinh-bang/ipad-air-6-m2-13-5G-512gb;Disabled
iPad Air 6 M2 13 inch 5G (256GB) - Chính hãng Apple Việt Nam;Purple;Yes;28990000;26290000;2026-05-14;"1
Giảm 100.000đ khi mua bút cảm ứng hãng ESR và ZAGG kèm iPad
2
Giảm 150.000đ khi mua Bao da kèm bàn phím hãng ESR và ZAGG kèm iPad
3
Ưu đãi giảm tới 5% tối đa 100k khi mua AirPods kèm iPhone/iPad/MacBook (Khám phá ngay)
4
Ưu đãi giảm tới 3% tối đa 200k khi mua Apple Watch kèm iPhone/iPad/MacBook (Khám phá ngay)
5
Ưu đãi giảm 5% tối đa 300k khi mua AirPods + Apple Watch kèm iPhone/iPad/MacBook (Khám phá ngay)
6
Tặng Voucher giảm ngay 10%, tối đa 200.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)
7
Ưu đãi mua dán màn hình kèm máy Điện thoại/Máy tính bảng/Laptop/Đồng hồ giảm 10% (Khám phá ngay)
8
Giảm ngay 50.000đ khi mua gói cước di động Mobifone, Vnsky lên tới 6GB data/ngày - Trải nghiệm 5G chỉ 99k/tháng (Khám phá ngay)
9
Nhận báo giá tốt nhất cho khách hàng doanh nghiệp B2B khi mua số lượng lớn (Khám phá ngay)";"Mở thẻ VPBank - giảm tới 500k, trả góp 0%, 0 phí lên đến 6 tháng
Trả góp 0% Lãi suất - Kỳ hạn lên đến 12 tháng qua thẻ VIB
Mở thẻ Max Card nhận loạt đặc quyền - Hoàn tiền lên đến 18 triệu đồng
Trả góp 4 không, duyệt nhanh 10 phút, kỳ hạn tới 12 tháng với công ty tài chính/thẻ tín dụng
An tâm sử dụng sản phẩm dài lâu với gói bảo hành mở rộng H-Care (LH 1900.2091)
Giảm 5% tối đa 500k khi thanh toán qua Spaylater
TPBank Evo - Giảm đến 500.000đ, trả góp 0%, 0 phí lên đến 12 tháng
Thu cũ đổi mới lên đời điện thoại Android & Máy tính bảng, tiết kiệm tới 20 triệu đồng
Giảm 1% tối đa 300.000đ khi thanh toán qua ZaloPay
Giảm tới 500.000đ khi thanh toán qua Homepaylater";0;https://hoanghamobile.com/may-tinh-bang/ipad-air-6-m2-13-5G-256gb;Disabled
iPad Air 6 M2 13 inch WiFi (128GB) - Chính hãng Apple Việt Nam;Purple;Yes;22490000;16990000;2026-05-14;"1
Giảm 100.000đ khi mua bút cảm ứng hãng ESR và ZAGG kèm iPad
2
Giảm 150.000đ khi mua Bao da kèm bàn phím hãng ESR và ZAGG kèm iPad
3
Ưu đãi giảm tới 5% tối đa 100k khi mua AirPods kèm iPhone/iPad/MacBook (Khám phá ngay)
4
Ưu đãi giảm tới 3% tối đa 200k khi mua Apple Watch kèm iPhone/iPad/MacBook (Khám phá ngay)
5
Ưu đãi giảm 5% tối đa 300k khi mua AirPods + Apple Watch kèm iPhone/iPad/MacBook (Khám phá ngay)
6
Tặng Voucher giảm ngay 10%, tối đa 200.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)
7
Ưu đãi mua dán màn hình kèm máy Điện thoại/Máy tính bảng/Laptop/Đồng hồ giảm 10% (Khám phá ngay)
8
Giảm ngay 50.000đ khi mua gói cước di động Mobifone, Vnsky lên tới 6GB data/ngày - Trải nghiệm 5G chỉ 99k/tháng (Khám phá ngay)
9
Nhận báo giá tốt nhất cho khách hàng doanh nghiệp B2B khi mua số lượng lớn (Khám phá ngay)";"Mở thẻ VPBank - giảm tới 500k, trả góp 0%, 0 phí lên đến 6 tháng
Trả góp 0% Lãi suất - Kỳ hạn lên đến 12 tháng qua thẻ VIB
Mở thẻ Max Card nhận loạt đặc quyền - Hoàn tiền lên đến 18 triệu đồng
Trả góp 4 không, duyệt nhanh 10 phút, kỳ hạn tới 12 tháng với công ty tài chính/thẻ tín dụng
An tâm sử dụng sản phẩm dài lâu với gói bảo hành mở rộng H-Care (LH 1900.2091)
Giảm 5% tối đa 500k khi thanh toán qua Spaylater
TPBank Evo - Giảm đến 500.000đ, trả góp 0%, 0 phí lên đến 12 tháng
Thu cũ đổi mới lên đời điện thoại Android & Máy tính bảng, tiết kiệm tới 20 triệu đồng
Giảm 1% tối đa 300.000đ khi thanh toán qua ZaloPay
Giảm tới 500.000đ khi thanh toán qua Homepaylater";0;https://hoanghamobile.com/may-tinh-bang/ipad-air-6-m2-13-wifi-128gb;Disabled
iPad Air 6 M2 13 inch WiFi (256GB) - Chính hãng Apple Việt Nam;Purple;Yes;24990000;22690000;2026-05-14;"1
Giảm 100.000đ khi mua bút cảm ứng hãng ESR và ZAGG kèm iPad
2
Giảm 150.000đ khi mua Bao da kèm bàn phím hãng ESR và ZAGG kèm iPad
3
Ưu đãi giảm tới 5% tối đa 100k khi mua AirPods kèm iPhone/iPad/MacBook (Khám phá ngay)
4
Ưu đãi giảm tới 3% tối đa 200k khi mua Apple Watch kèm iPhone/iPad/MacBook (Khám phá ngay)
5
Ưu đãi giảm 5% tối đa 300k khi mua AirPods + Apple Watch kèm iPhone/iPad/MacBook (Khám phá ngay)
6
Tặng Voucher giảm ngay 10%, tối đa 200.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)
7
Ưu đãi mua dán màn hình kèm máy Điện thoại/Máy tính bảng/Laptop/Đồng hồ giảm 10% (Khám phá ngay)
8
Giảm ngay 50.000đ khi mua gói cước di động Mobifone, Vnsky lên tới 6GB data/ngày - Trải nghiệm 5G chỉ 99k/tháng (Khám phá ngay)
9
Nhận báo giá tốt nhất cho khách hàng doanh nghiệp B2B khi mua số lượng lớn (Khám phá ngay)";"Mở thẻ VPBank - giảm tới 500k, trả góp 0%, 0 phí lên đến 6 tháng
Trả góp 0% Lãi suất - Kỳ hạn lên đến 12 tháng qua thẻ VIB
Mở thẻ Max Card nhận loạt đặc quyền - Hoàn tiền lên đến 18 triệu đồng
Trả góp 4 không, duyệt nhanh 10 phút, kỳ hạn tới 12 tháng với công ty tài chính/thẻ tín dụng
An tâm sử dụng sản phẩm dài lâu với gói bảo hành mở rộng H-Care (LH 1900.2091)
Giảm 5% tối đa 500k khi thanh toán qua Spaylater
TPBank Evo - Giảm đến 500.000đ, trả góp 0%, 0 phí lên đến 12 tháng
Thu cũ đổi mới lên đời điện thoại Android & Máy tính bảng, tiết kiệm tới 20 triệu đồng
Giảm 1% tối đa 300.000đ khi thanh toán qua ZaloPay
Giảm tới 500.000đ khi thanh toán qua Homepaylater";0;https://hoanghamobile.com/may-tinh-bang/ipad-air-6-m2-13-wifi-256gb;Disabled
429 Too Many Requests;Unknown;No;0;0;2026-05-14;;;0;https://hoanghamobile.com/may-tinh-bang/ipad-air-m3-13-inch-wifi-128gb;Disabled
iPad Air 6 M2 13 inch 5G (128GB) - Chính hãng Apple Việt Nam;Starlight;Yes;26490000;17590000;2026-05-14;"1
Giảm 100.000đ khi mua bút cảm ứng hãng ESR và ZAGG kèm iPad
2
Giảm 150.000đ khi mua Bao da kèm bàn phím hãng ESR và ZAGG kèm iPad
3
Ưu đãi giảm tới 5% tối đa 100k khi mua AirPods kèm iPhone/iPad/MacBook (Khám phá ngay)
4
Ưu đãi giảm tới 3% tối đa 200k khi mua Apple Watch kèm iPhone/iPad/MacBook (Khám phá ngay)
5
Ưu đãi giảm 5% tối đa 300k khi mua AirPods + Apple Watch kèm iPhone/iPad/MacBook (Khám phá ngay)
6
Tặng Voucher giảm ngay 10%, tối đa 200.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)
7
Ưu đãi mua dán màn hình kèm máy Điện thoại/Máy tính bảng/Laptop/Đồng hồ giảm 10% (Khám phá ngay)
8
Giảm ngay 50.000đ khi mua gói cước di động Mobifone, Vnsky lên tới 6GB data/ngày - Trải nghiệm 5G chỉ 99k/tháng (Khám phá ngay)
9
Nhận báo giá tốt nhất cho khách hàng doanh nghiệp B2B khi mua số lượng lớn (Khám phá ngay)";"Mở thẻ VPBank - giảm tới 500k, trả góp 0%, 0 phí lên đến 6 tháng
Trả góp 0% Lãi suất - Kỳ hạn lên đến 12 tháng qua thẻ VIB
Mở thẻ Max Card nhận loạt đặc quyền - Hoàn tiền lên đến 18 triệu đồng
Trả góp 4 không, duyệt nhanh 10 phút, kỳ hạn tới 12 tháng với công ty tài chính/thẻ tín dụng
An tâm sử dụng sản phẩm dài lâu với gói bảo hành mở rộng H-Care (LH 1900.2091)
Giảm 5% tối đa 500k khi thanh toán qua Spaylater
TPBank Evo - Giảm đến 500.000đ, trả góp 0%, 0 phí lên đến 12 tháng
Thu cũ đổi mới lên đời điện thoại Android & Máy tính bảng, tiết kiệm tới 20 triệu đồng
Giảm 1% tối đa 300.000đ khi thanh toán qua ZaloPay
Giảm tới 500.000đ khi thanh toán qua Homepaylater";0;https://hoanghamobile.com/may-tinh-bang/ipad-air-6-m2-13-5G-128gb;Disabled
iPad Air 6 M2 13 inch 5G (512GB) - Chính hãng Apple Việt Nam;Starlight;Yes;34490000;31590000;2026-05-14;"1
Giảm 100.000đ khi mua bút cảm ứng hãng ESR và ZAGG kèm iPad
2
Giảm 150.000đ khi mua Bao da kèm bàn phím hãng ESR và ZAGG kèm iPad
3
Ưu đãi giảm tới 5% tối đa 100k khi mua AirPods kèm iPhone/iPad/MacBook (Khám phá ngay)
4
Ưu đãi giảm tới 3% tối đa 200k khi mua Apple Watch kèm iPhone/iPad/MacBook (Khám phá ngay)
5
Ưu đãi giảm 5% tối đa 300k khi mua AirPods + Apple Watch kèm iPhone/iPad/MacBook (Khám phá ngay)
6
Tặng Voucher giảm ngay 10%, tối đa 200.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)
7
Ưu đãi mua dán màn hình kèm máy Điện thoại/Máy tính bảng/Laptop/Đồng hồ giảm 10% (Khám phá ngay)
8
Giảm ngay 50.000đ khi mua gói cước di động Mobifone, Vnsky lên tới 6GB data/ngày - Trải nghiệm 5G chỉ 99k/tháng (Khám phá ngay)
9
Nhận báo giá tốt nhất cho khách hàng doanh nghiệp B2B khi mua số lượng lớn (Khám phá ngay)";"Mở thẻ VPBank - giảm tới 500k, trả góp 0%, 0 phí lên đến 6 tháng
Trả góp 0% Lãi suất - Kỳ hạn lên đến 12 tháng qua thẻ VIB
Mở thẻ Max Card nhận loạt đặc quyền - Hoàn tiền lên đến 18 triệu đồng
Trả góp 4 không, duyệt nhanh 10 phút, kỳ hạn tới 12 tháng với công ty tài chính/thẻ tín dụng
An tâm sử dụng sản phẩm dài lâu với gói bảo hành mở rộng H-Care (LH 1900.2091)
Giảm 5% tối đa 500k khi thanh toán qua Spaylater
TPBank Evo - Giảm đến 500.000đ, trả góp 0%, 0 phí lên đến 12 tháng
Thu cũ đổi mới lên đời điện thoại Android & Máy tính bảng, tiết kiệm tới 20 triệu đồng
Giảm 1% tối đa 300.000đ khi thanh toán qua ZaloPay
Giảm tới 500.000đ khi thanh toán qua Homepaylater";0;https://hoanghamobile.com/may-tinh-bang/ipad-air-6-m2-13-5G-512gb;Disabled
429 Too Many Requests;Unknown;No;0;0;2026-05-14;;;0;https://hoanghamobile.com/may-tinh-bang/ipad-air-m3-13-inch-wifi-256gb;Disabled
429 Too Many Requests;Unknown;No;0;0;2026-05-14;;;0;https://hoanghamobile.com/may-tinh-bang/ipad-air-m3-13-inch-wifi-512gb;Disabled
iPad Air 6 M2 13 inch 5G (256GB) - Chính hãng Apple Việt Nam;Starlight;Yes;28990000;26290000;2026-05-14;"1
Giảm 100.000đ khi mua bút cảm ứng hãng ESR và ZAGG kèm iPad
2
Giảm 150.000đ khi mua Bao da kèm bàn phím hãng ESR và ZAGG kèm iPad
3
Ưu đãi giảm tới 5% tối đa 100k khi mua AirPods kèm iPhone/iPad/MacBook (Khám phá ngay)
4
Ưu đãi giảm tới 3% tối đa 200k khi mua Apple Watch kèm iPhone/iPad/MacBook (Khám phá ngay)
5
Ưu đãi giảm 5% tối đa 300k khi mua AirPods + Apple Watch kèm iPhone/iPad/MacBook (Khám phá ngay)
6
Tặng Voucher giảm ngay 10%, tối đa 200.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)
7
Ưu đãi mua dán màn hình kèm máy Điện thoại/Máy tính bảng/Laptop/Đồng hồ giảm 10% (Khám phá ngay)
8
Giảm ngay 50.000đ khi mua gói cước di động Mobifone, Vnsky lên tới 6GB data/ngày - Trải nghiệm 5G chỉ 99k/tháng (Khám phá ngay)
9
Nhận báo giá tốt nhất cho khách hàng doanh nghiệp B2B khi mua số lượng lớn (Khám phá ngay)";"Mở thẻ VPBank - giảm tới 500k, trả góp 0%, 0 phí lên đến 6 tháng
Trả góp 0% Lãi suất - Kỳ hạn lên đến 12 tháng qua thẻ VIB
Mở thẻ Max Card nhận loạt đặc quyền - Hoàn tiền lên đến 18 triệu đồng
Trả góp 4 không, duyệt nhanh 10 phút, kỳ hạn tới 12 tháng với công ty tài chính/thẻ tín dụng
An tâm sử dụng sản phẩm dài lâu với gói bảo hành mở rộng H-Care (LH 1900.2091)
Giảm 5% tối đa 500k khi thanh toán qua Spaylater
TPBank Evo - Giảm đến 500.000đ, trả góp 0%, 0 phí lên đến 12 tháng
Thu cũ đổi mới lên đời điện thoại Android & Máy tính bảng, tiết kiệm tới 20 triệu đồng
Giảm 1% tối đa 300.000đ khi thanh toán qua ZaloPay
Giảm tới 500.000đ khi thanh toán qua Homepaylater";0;https://hoanghamobile.com/may-tinh-bang/ipad-air-6-m2-13-5G-256gb;Disabled
