Product_Name;Color;Ton_Kho;Gia_Niem_Yet;Gia_Khuyen_Mai;Date;Khuyen_Mai;Thanh_Toan;Store_Count;Link;screenshot_name
iPhone Air 512GB;Xanh Da Trời;Yes;38490000;35790000;2025-12-27;"1
Tặng PMH phụ kiện trị giá 200.000đ khi mua kèm sạc dự phòng cùng máy
2
Thu cũ đổi mới hỗ trợ lên đến 4 triệu đồng
3
Giảm 10% phụ kiện khi mua kèm Phone/Tab/Laptop (Khám phá ngay)
4
Mua iPhone 17 - iPhone Air Series kèm phụ kiện – giảm tới 20% giá phụ kiện (Khám phá ngay)
5
Tặng Voucher giảm ngay 10%, tối đa 150.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)";"Giảm đến 2 triệu đồng khi thanh toán qua HSBC
Giảm tới 1 triệu đồng khi thanh toán trả góp qua Kredivo
Giảm 2 triệu đồng khi thanh toán qua thẻ tín dụng Shinhan Mastercard
Giảm đến 2 triệu đồng khi thanh toán qua Sacombank
Giảm 1 triệu đồng khi thanh toán qua thẻ tín dụng Eximbank
Giảm đến 1 triệu đồng khi thanh toán trả góp qua thẻ tín dụng BIDV
Trả góp thẻ tín dụng 0% lãi - 0 phí - Kỳ hạn tới 12 tháng - Giảm thêm tới 2,5 triệu
Mở thẻ TPBank EVO - hỗ trợ lên tới 5 triệu đồng, trả góp lên tới 12 tháng
Mở thẻ VPBank - giảm 500k, trả góp 0%, 0 phí lên tới 6 tháng
Giảm 2,5 triệu đồng khi thanh toán qua thẻ tín dụng MB Mastercard
Thanh toán/Trả góp 0% qua thẻ tín dụng MBBank giảm thêm tới 2.5 triệu đồng
Ưu đãi trả góp 0% Lãi suất - Kỳ hạn linh hoạt lên đến 12 tháng qua thẻ VIB
Hoàn 5% tối đa 1.000.000đ khi thanh toán qua thẻ VISA";6;https://hoanghamobile.com/dien-thoai/iphone-air-512gb;Disabled
Apple Watch Series 8;Silver;Yes;22990000;13990000;2025-12-27;"1
Giảm giá thêm 15% tối đa 1.000.000đ cho tất cả các sản phẩm Loa, tai nghe Sony được mua kèm với các sản phẩm : Laptop/ Điện thoại/ Đồng hồ thông minh
2
Tặng Voucher giảm ngay 10%, tối đa 150.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)
3
Giảm ngay 50.000đ khi mua gói cước di động Mobifone, Vnsky lên tới 6GB data/ngày - Trải nghiệm 5G chỉ 99k/tháng (Khám phá ngay)";"Ưu đãi Trả góp Thẻ Tín Dụng/Công Ty Tài Chính 0% lãi - 0 phí - Duyệt 10p - Kỳ hạn tới 12 tháng
Thu cũ đổi mới lên đời Apple Watch – Tiết kiệm tới 6 triệu đồng
Thu cũ đổi mới trợ giá 500.000đ
Nhận báo giá tốt nhất cho khách hàng doanh nghiệp B2B khi mua số lượng lớn.
Ưu đãi trả góp 0% Lãi suất - Kỳ hạn linh hoạt lên đến 12 tháng qua thẻ VIB
Mở thẻ tín dụng VIB nhận voucher giảm giá 600.000đ.
Mở thẻ TPBank EVO - Giảm đến 500.000đ
Mở thẻ VPbank - Giảm đến 300.000đ
Giảm 15% tối đa 500.000đ khi thanh toán qua thẻ tín dụng của NCB
Giảm ngay tới 200.000đ khi quét VNPAY QR - Dùng nguồn tín dụng
Hoàn 5% tối đa 1.000.000đ khi thanh toán qua thẻ VISA
Giảm đến 200.000đ khi thanh toán trả góp qua thẻ tín dụng BIDV
Giảm tới 500.000đ khi thanh toán qua Kredivo, Homepaylater
Giảm thêm 100.000đ cho khách hàng mới khi thanh toán qua MOMO";0;https://hoanghamobile.com/dong-ho-thong-minh/apple-watch-s8-45mm-GPS-celluar-vien-thep-day-thep-chinh-hang-vn-a;Disabled
iPhone 17 Pro Max 2TB;Bạc;Yes;63990000;62990000;2025-12-27;"1
Thu cũ đổi mới hỗ trợ lên đến 4 triệu đồng
2
Giảm 10% phụ kiện khi mua kèm Phone/Tab/Laptop (Khám phá ngay)
3
Mua iPhone 17 - iPhone Air Series kèm phụ kiện – giảm tới 20% giá phụ kiện (Khám phá ngay)
4
Tặng Voucher giảm ngay 10%, tối đa 150.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)";"Giảm đến 2 triệu đồng khi thanh toán qua HSBC
Giảm tới 1 triệu đồng khi thanh toán trả góp qua Kredivo
Giảm 2 triệu đồng khi thanh toán qua thẻ tín dụng Shinhan Mastercard
Giảm đến 2 triệu đồng khi thanh toán qua Sacombank
Giảm 1 triệu đồng khi thanh toán qua thẻ tín dụng Eximbank
Giảm đến 1 triệu đồng khi thanh toán trả góp qua thẻ tín dụng BIDV
Trả góp thẻ tín dụng 0% lãi - 0 phí - Kỳ hạn tới 12 tháng - Giảm thêm tới 2,5 triệu
Mở thẻ TPBank EVO - hỗ trợ lên tới 5 triệu đồng, trả góp lên tới 12 tháng
Mở thẻ VPBank - giảm 500k, trả góp 0%, 0 phí lên tới 6 tháng
Giảm 2,5 triệu đồng khi thanh toán qua thẻ tín dụng MB Mastercard
Thanh toán/Trả góp 0% qua thẻ tín dụng MBBank giảm thêm tới 2.5 triệu đồng
Ưu đãi trả góp 0% Lãi suất - Kỳ hạn linh hoạt lên đến 12 tháng qua thẻ VIB
Hoàn 5% tối đa 1.000.000đ khi thanh toán qua thẻ VISA";0;https://hoanghamobile.com/dien-thoai/iphone-17-pro-max-2tb;Disabled
iPhone Air 256GB;Đen Không Gian;Yes;31990000;29990000;2025-12-27;"1
Tặng PMH phụ kiện trị giá 200.000đ khi mua kèm sạc dự phòng cùng máy
2
Thu cũ đổi mới hỗ trợ lên đến 4 triệu đồng
3
Giảm 10% phụ kiện khi mua kèm Phone/Tab/Laptop (Khám phá ngay)
4
Mua iPhone 17 - iPhone Air Series kèm phụ kiện – giảm tới 20% giá phụ kiện (Khám phá ngay)
5
Tặng Voucher giảm ngay 10%, tối đa 150.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)";"Giảm đến 2 triệu đồng khi thanh toán qua HSBC
Giảm tới 1 triệu đồng khi thanh toán trả góp qua Kredivo
Giảm 2 triệu đồng khi thanh toán qua thẻ tín dụng Shinhan Mastercard
Giảm đến 2 triệu đồng khi thanh toán qua Sacombank
Giảm 1 triệu đồng khi thanh toán qua thẻ tín dụng Eximbank
Giảm đến 1 triệu đồng khi thanh toán trả góp qua thẻ tín dụng BIDV
Trả góp thẻ tín dụng 0% lãi - 0 phí - Kỳ hạn tới 12 tháng - Giảm thêm tới 2,5 triệu
Mở thẻ TPBank EVO - hỗ trợ lên tới 5 triệu đồng, trả góp lên tới 12 tháng
Mở thẻ VPBank - giảm 500k, trả góp 0%, 0 phí lên tới 6 tháng
Giảm 2,5 triệu đồng khi thanh toán qua thẻ tín dụng MB Mastercard
Thanh toán/Trả góp 0% qua thẻ tín dụng MBBank giảm thêm tới 2.5 triệu đồng
Ưu đãi trả góp 0% Lãi suất - Kỳ hạn linh hoạt lên đến 12 tháng qua thẻ VIB
Hoàn 5% tối đa 1.000.000đ khi thanh toán qua thẻ VISA";49;https://hoanghamobile.com/dien-thoai/iphone-air;Disabled
iPhone 17 Pro Max 512GB;Bạc;Yes;44490000;43690000;2025-12-27;"1
Thu cũ đổi mới hỗ trợ lên đến 4 triệu đồng
2
Giảm 10% phụ kiện khi mua kèm Phone/Tab/Laptop (Khám phá ngay)
3
Mua iPhone 17 - iPhone Air Series kèm phụ kiện – giảm tới 20% giá phụ kiện (Khám phá ngay)
4
Tặng Voucher giảm ngay 10%, tối đa 150.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)";"Giảm đến 2 triệu đồng khi thanh toán qua HSBC
Giảm tới 1 triệu đồng khi thanh toán trả góp qua Kredivo
Giảm 2 triệu đồng khi thanh toán qua thẻ tín dụng Shinhan Mastercard
Giảm đến 2 triệu đồng khi thanh toán qua Sacombank
Giảm 1 triệu đồng khi thanh toán qua thẻ tín dụng Eximbank
Giảm đến 1 triệu đồng khi thanh toán trả góp qua thẻ tín dụng BIDV
Trả góp thẻ tín dụng 0% lãi - 0 phí - Kỳ hạn tới 12 tháng - Giảm thêm tới 2,5 triệu
Mở thẻ TPBank EVO - hỗ trợ lên tới 5 triệu đồng, trả góp lên tới 12 tháng
Mở thẻ VPBank - giảm 500k, trả góp 0%, 0 phí lên tới 6 tháng
Giảm 2,5 triệu đồng khi thanh toán qua thẻ tín dụng MB Mastercard
Thanh toán/Trả góp 0% qua thẻ tín dụng MBBank giảm thêm tới 2.5 triệu đồng
Ưu đãi trả góp 0% Lãi suất - Kỳ hạn linh hoạt lên đến 12 tháng qua thẻ VIB
Hoàn 5% tối đa 1.000.000đ khi thanh toán qua thẻ VISA";2;https://hoanghamobile.com/dien-thoai/iphone-17-pro-max-512gb;Disabled
iPhone Air 1TB;Trắng Mây;Yes;44990000;39990000;2025-12-27;"1
Tặng PMH phụ kiện trị giá 200.000đ khi mua kèm sạc dự phòng cùng máy
2
Thu cũ đổi mới hỗ trợ lên đến 4 triệu đồng
3
Giảm 10% phụ kiện khi mua kèm Phone/Tab/Laptop (Khám phá ngay)
4
Mua iPhone 17 - iPhone Air Series kèm phụ kiện – giảm tới 20% giá phụ kiện (Khám phá ngay)
5
Tặng Voucher giảm ngay 10%, tối đa 150.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)";"Giảm đến 2 triệu đồng khi thanh toán qua HSBC
Giảm tới 1 triệu đồng khi thanh toán trả góp qua Kredivo
Giảm 2 triệu đồng khi thanh toán qua thẻ tín dụng Shinhan Mastercard
Giảm đến 2 triệu đồng khi thanh toán qua Sacombank
Giảm 1 triệu đồng khi thanh toán qua thẻ tín dụng Eximbank
Giảm đến 1 triệu đồng khi thanh toán trả góp qua thẻ tín dụng BIDV
Trả góp thẻ tín dụng 0% lãi - 0 phí - Kỳ hạn tới 12 tháng - Giảm thêm tới 2,5 triệu
Mở thẻ TPBank EVO - hỗ trợ lên tới 5 triệu đồng, trả góp lên tới 12 tháng
Mở thẻ VPBank - giảm 500k, trả góp 0%, 0 phí lên tới 6 tháng
Giảm 2,5 triệu đồng khi thanh toán qua thẻ tín dụng MB Mastercard
Thanh toán/Trả góp 0% qua thẻ tín dụng MBBank giảm thêm tới 2.5 triệu đồng
Ưu đãi trả góp 0% Lãi suất - Kỳ hạn linh hoạt lên đến 12 tháng qua thẻ VIB
Hoàn 5% tối đa 1.000.000đ khi thanh toán qua thẻ VISA";2;https://hoanghamobile.com/dien-thoai/iphone-air-1tb;Disabled
Apple Watch Series 8;Gold;Yes;22990000;13990000;2025-12-27;"1
Giảm giá thêm 15% tối đa 1.000.000đ cho tất cả các sản phẩm Loa, tai nghe Sony được mua kèm với các sản phẩm : Laptop/ Điện thoại/ Đồng hồ thông minh
2
Tặng Voucher giảm ngay 10%, tối đa 150.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)
3
Giảm ngay 50.000đ khi mua gói cước di động Mobifone, Vnsky lên tới 6GB data/ngày - Trải nghiệm 5G chỉ 99k/tháng (Khám phá ngay)";"Ưu đãi Trả góp Thẻ Tín Dụng/Công Ty Tài Chính 0% lãi - 0 phí - Duyệt 10p - Kỳ hạn tới 12 tháng
Thu cũ đổi mới lên đời Apple Watch – Tiết kiệm tới 6 triệu đồng
Thu cũ đổi mới trợ giá 500.000đ
Nhận báo giá tốt nhất cho khách hàng doanh nghiệp B2B khi mua số lượng lớn.
Ưu đãi trả góp 0% Lãi suất - Kỳ hạn linh hoạt lên đến 12 tháng qua thẻ VIB
Mở thẻ tín dụng VIB nhận voucher giảm giá 600.000đ.
Mở thẻ TPBank EVO - Giảm đến 500.000đ
Mở thẻ VPbank - Giảm đến 300.000đ
Giảm 15% tối đa 500.000đ khi thanh toán qua thẻ tín dụng của NCB
Giảm ngay tới 200.000đ khi quét VNPAY QR - Dùng nguồn tín dụng
Hoàn 5% tối đa 1.000.000đ khi thanh toán qua thẻ VISA
Giảm đến 200.000đ khi thanh toán trả góp qua thẻ tín dụng BIDV
Giảm tới 500.000đ khi thanh toán qua Kredivo, Homepaylater
Giảm thêm 100.000đ cho khách hàng mới khi thanh toán qua MOMO";0;https://hoanghamobile.com/dong-ho-thong-minh/apple-watch-s8-45mm-GPS-celluar-vien-thep-day-thep-chinh-hang-vn-a;Disabled
iPhone Air 512GB;Trắng Mây;Yes;38490000;35790000;2025-12-27;"1
Tặng PMH phụ kiện trị giá 200.000đ khi mua kèm sạc dự phòng cùng máy
2
Thu cũ đổi mới hỗ trợ lên đến 4 triệu đồng
3
Giảm 10% phụ kiện khi mua kèm Phone/Tab/Laptop (Khám phá ngay)
4
Mua iPhone 17 - iPhone Air Series kèm phụ kiện – giảm tới 20% giá phụ kiện (Khám phá ngay)
5
Tặng Voucher giảm ngay 10%, tối đa 150.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)";"Giảm đến 2 triệu đồng khi thanh toán qua HSBC
Giảm tới 1 triệu đồng khi thanh toán trả góp qua Kredivo
Giảm 2 triệu đồng khi thanh toán qua thẻ tín dụng Shinhan Mastercard
Giảm đến 2 triệu đồng khi thanh toán qua Sacombank
Giảm 1 triệu đồng khi thanh toán qua thẻ tín dụng Eximbank
Giảm đến 1 triệu đồng khi thanh toán trả góp qua thẻ tín dụng BIDV
Trả góp thẻ tín dụng 0% lãi - 0 phí - Kỳ hạn tới 12 tháng - Giảm thêm tới 2,5 triệu
Mở thẻ TPBank EVO - hỗ trợ lên tới 5 triệu đồng, trả góp lên tới 12 tháng
Mở thẻ VPBank - giảm 500k, trả góp 0%, 0 phí lên tới 6 tháng
Giảm 2,5 triệu đồng khi thanh toán qua thẻ tín dụng MB Mastercard
Thanh toán/Trả góp 0% qua thẻ tín dụng MBBank giảm thêm tới 2.5 triệu đồng
Ưu đãi trả góp 0% Lãi suất - Kỳ hạn linh hoạt lên đến 12 tháng qua thẻ VIB
Hoàn 5% tối đa 1.000.000đ khi thanh toán qua thẻ VISA";0;https://hoanghamobile.com/dien-thoai/iphone-air-512gb;Disabled
iPhone Air 256GB;Vàng Nhạt;Yes;31990000;29990000;2025-12-27;"1
Tặng PMH phụ kiện trị giá 200.000đ khi mua kèm sạc dự phòng cùng máy
2
Thu cũ đổi mới hỗ trợ lên đến 4 triệu đồng
3
Giảm 10% phụ kiện khi mua kèm Phone/Tab/Laptop (Khám phá ngay)
4
Mua iPhone 17 - iPhone Air Series kèm phụ kiện – giảm tới 20% giá phụ kiện (Khám phá ngay)
5
Tặng Voucher giảm ngay 10%, tối đa 150.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)";"Giảm đến 2 triệu đồng khi thanh toán qua HSBC
Giảm tới 1 triệu đồng khi thanh toán trả góp qua Kredivo
Giảm 2 triệu đồng khi thanh toán qua thẻ tín dụng Shinhan Mastercard
Giảm đến 2 triệu đồng khi thanh toán qua Sacombank
Giảm 1 triệu đồng khi thanh toán qua thẻ tín dụng Eximbank
Giảm đến 1 triệu đồng khi thanh toán trả góp qua thẻ tín dụng BIDV
Trả góp thẻ tín dụng 0% lãi - 0 phí - Kỳ hạn tới 12 tháng - Giảm thêm tới 2,5 triệu
Mở thẻ TPBank EVO - hỗ trợ lên tới 5 triệu đồng, trả góp lên tới 12 tháng
Mở thẻ VPBank - giảm 500k, trả góp 0%, 0 phí lên tới 6 tháng
Giảm 2,5 triệu đồng khi thanh toán qua thẻ tín dụng MB Mastercard
Thanh toán/Trả góp 0% qua thẻ tín dụng MBBank giảm thêm tới 2.5 triệu đồng
Ưu đãi trả góp 0% Lãi suất - Kỳ hạn linh hoạt lên đến 12 tháng qua thẻ VIB
Hoàn 5% tối đa 1.000.000đ khi thanh toán qua thẻ VISA";27;https://hoanghamobile.com/dien-thoai/iphone-air;Disabled
Apple Watch SE 2023;Đen;No;7190000;5990000;2025-12-27;"1
Giảm giá thêm 15% tối đa 1.000.000đ cho tất cả các sản phẩm Loa, tai nghe Sony được mua kèm với các sản phẩm : Laptop/ Điện thoại/ Đồng hồ thông minh
2
Tặng Voucher giảm ngay 10%, tối đa 150.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)
3
Giảm ngay 50.000đ khi mua gói cước di động Mobifone, Vnsky lên tới 6GB data/ngày - Trải nghiệm 5G chỉ 99k/tháng (Khám phá ngay)";"Ưu đãi Trả góp Thẻ Tín Dụng/Công Ty Tài Chính 0% lãi - 0 phí - Duyệt 10p - Kỳ hạn tới 12 tháng
Thu cũ đổi mới lên đời Apple Watch – Tiết kiệm tới 6 triệu đồng
Thu cũ đổi mới trợ giá 500.000đ
Nhận báo giá tốt nhất cho khách hàng doanh nghiệp B2B khi mua số lượng lớn.
Ưu đãi trả góp 0% Lãi suất - Kỳ hạn linh hoạt lên đến 12 tháng qua thẻ VIB
Mở thẻ tín dụng VIB nhận voucher giảm giá 600.000đ.
Mở thẻ TPBank EVO - Giảm đến 500.000đ
Mở thẻ VPbank - Giảm đến 300.000đ
Giảm 15% tối đa 500.000đ khi thanh toán qua thẻ tín dụng của NCB
Giảm ngay tới 200.000đ khi quét VNPAY QR - Dùng nguồn tín dụng
Hoàn 5% tối đa 1.000.000đ khi thanh toán qua thẻ VISA
Giảm tới 500.000đ khi thanh toán qua Kredivo, Homepaylater
Giảm thêm 100.000đ cho khách hàng mới khi thanh toán qua MOMO";0;https://hoanghamobile.com/dong-ho-thong-minh/apple-watch-se-2023-gps-44mm-vo-nhom-day-cao-su-chinh-hang-vn-a;Disabled
Apple Watch SE 2023;Bạc;No;6990000;5590000;2025-12-27;"1
Giảm giá thêm 15% tối đa 1.000.000đ cho tất cả các sản phẩm Loa, tai nghe Sony được mua kèm với các sản phẩm : Laptop/ Điện thoại/ Đồng hồ thông minh
2
Tặng Voucher giảm ngay 10%, tối đa 150.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)
3
Giảm ngay 50.000đ khi mua gói cước di động Mobifone, Vnsky lên tới 6GB data/ngày - Trải nghiệm 5G chỉ 99k/tháng (Khám phá ngay)";"Ưu đãi Trả góp Thẻ Tín Dụng/Công Ty Tài Chính 0% lãi - 0 phí - Duyệt 10p - Kỳ hạn tới 12 tháng
Thu cũ đổi mới lên đời Apple Watch – Tiết kiệm tới 6 triệu đồng
Thu cũ đổi mới trợ giá 500.000đ
Nhận báo giá tốt nhất cho khách hàng doanh nghiệp B2B khi mua số lượng lớn.
Ưu đãi trả góp 0% Lãi suất - Kỳ hạn linh hoạt lên đến 12 tháng qua thẻ VIB
Mở thẻ tín dụng VIB nhận voucher giảm giá 600.000đ.
Mở thẻ TPBank EVO - Giảm đến 500.000đ
Mở thẻ VPbank - Giảm đến 300.000đ
Giảm 15% tối đa 500.000đ khi thanh toán qua thẻ tín dụng của NCB
Giảm ngay tới 200.000đ khi quét VNPAY QR - Dùng nguồn tín dụng
Hoàn 5% tối đa 1.000.000đ khi thanh toán qua thẻ VISA
Giảm tới 500.000đ khi thanh toán qua Kredivo, Homepaylater
Giảm thêm 100.000đ cho khách hàng mới khi thanh toán qua MOMO";0;https://hoanghamobile.com/dong-ho-thong-minh/apple-watch-se-2023-gps-40mm-vo-nhom-day-cao-su-chinh-hang-vn-a;Disabled
iPhone Air 1TB;Xanh Da Trời;Yes;44990000;39990000;2025-12-27;"1
Tặng PMH phụ kiện trị giá 200.000đ khi mua kèm sạc dự phòng cùng máy
2
Thu cũ đổi mới hỗ trợ lên đến 4 triệu đồng
3
Giảm 10% phụ kiện khi mua kèm Phone/Tab/Laptop (Khám phá ngay)
4
Mua iPhone 17 - iPhone Air Series kèm phụ kiện – giảm tới 20% giá phụ kiện (Khám phá ngay)
5
Tặng Voucher giảm ngay 10%, tối đa 150.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)";"Giảm đến 2 triệu đồng khi thanh toán qua HSBC
Giảm tới 1 triệu đồng khi thanh toán trả góp qua Kredivo
Giảm 2 triệu đồng khi thanh toán qua thẻ tín dụng Shinhan Mastercard
Giảm đến 2 triệu đồng khi thanh toán qua Sacombank
Giảm 1 triệu đồng khi thanh toán qua thẻ tín dụng Eximbank
Giảm đến 1 triệu đồng khi thanh toán trả góp qua thẻ tín dụng BIDV
Trả góp thẻ tín dụng 0% lãi - 0 phí - Kỳ hạn tới 12 tháng - Giảm thêm tới 2,5 triệu
Mở thẻ TPBank EVO - hỗ trợ lên tới 5 triệu đồng, trả góp lên tới 12 tháng
Mở thẻ VPBank - giảm 500k, trả góp 0%, 0 phí lên tới 6 tháng
Giảm 2,5 triệu đồng khi thanh toán qua thẻ tín dụng MB Mastercard
Thanh toán/Trả góp 0% qua thẻ tín dụng MBBank giảm thêm tới 2.5 triệu đồng
Ưu đãi trả góp 0% Lãi suất - Kỳ hạn linh hoạt lên đến 12 tháng qua thẻ VIB
Hoàn 5% tối đa 1.000.000đ khi thanh toán qua thẻ VISA";1;https://hoanghamobile.com/dien-thoai/iphone-air-1tb;Disabled
Apple Watch Series 8;Graphite;Yes;22990000;13990000;2025-12-27;"1
Giảm giá thêm 15% tối đa 1.000.000đ cho tất cả các sản phẩm Loa, tai nghe Sony được mua kèm với các sản phẩm : Laptop/ Điện thoại/ Đồng hồ thông minh
2
Tặng Voucher giảm ngay 10%, tối đa 150.000đ cho khách hàng mua sản phẩm vào ngày sinh nhật (Khám phá ngay)
3
Giảm ngay 50.000đ khi mua gói cước di động Mobifone, Vnsky lên tới 6GB data/ngày - Trải nghiệm 5G chỉ 99k/tháng (Khám phá ngay)";"Ưu đãi Trả góp Thẻ Tín Dụng/Công Ty Tài Chính 0% lãi - 0 phí - Duyệt 10p - Kỳ hạn tới 12 tháng
Thu cũ đổi mới lên đời Apple Watch – Tiết kiệm tới 6 triệu đồng
Thu cũ đổi mới trợ giá 500.000đ
Nhận báo giá tốt nhất cho khách hàng doanh nghiệp B2B khi mua số lượng lớn.
Ưu đãi trả góp 0% Lãi suất - Kỳ hạn linh hoạt lên đến 12 tháng qua thẻ VIB
Mở thẻ tín dụng VIB nhận voucher giảm giá 600.000đ.
Mở thẻ TPBank EVO - Giảm đến 500.000đ
Mở thẻ VPbank - Giảm đến 300.000đ
Giảm 15% tối đa 500.000đ khi thanh toán qua thẻ tín dụng của NCB
Giảm ngay tới 200.000đ khi quét VNPAY QR - Dùng nguồn tín dụng
Hoàn 5% tối đa 1.000.000đ khi thanh toán qua thẻ VISA
Giảm đến 200.000đ khi thanh toán trả góp qua thẻ tín dụng BIDV
Giảm tới 500.000đ khi thanh toán qua Kredivo, Homepaylater
Giảm thêm 100.000đ cho khách hàng mới khi thanh toán qua MOMO";0;https://hoanghamobile.com/dong-ho-thong-minh/apple-watch-s8-45mm-GPS-celluar-vien-thep-day-thep-chinh-hang-vn-a;Disabled
